CityId,Name,Country,Region
a1bd6a62-3d35-4d09-b208-051c2a338cf9,Mifflinburg,US,US-PA
e8da9694-5898-4ac8-a5d3-341a15ef789e,Indiana,US,US-PA
ba8b2c33-c9b3-4eca-a289-2b868e360846,Painter,US,US-VA
782f7f49-2da2-4f6b-bd38-0331117f2264,Winn,US,US-MI
8896aea3-2cac-4caa-bcfd-2c41ddf5005e,Forks,US,US-WA
2465d99f-af6e-4fd2-9c52-9c24c5011cb1,San Benito,US,US-TX
f6613e68-211b-4551-84e7-85655da682ae,Daphne,US,US-AL
b18e61be-a123-43f7-9ddd-e6c0a191ce11,Altus,US,US-AR
dbc3cff5-d803-46f0-acf1-2e5255f6acb4,Somerton,US,US-AZ
7f66caf3-696d-4612-90b2-6ac6102a5ef6,Anza,US,US-CA
6ff659c1-b08d-4611-ad1d-665ca03e01dd,Weston,US,US-FL
74f96557-208a-4c66-8ffb-4a1fbaf302c1,Streator,US,US-IL
f84c3401-112e-41b9-93d6-7a5a14ec44f2,Rossville,US,US-TN
9ddd96af-b10c-44b8-b9f7-e57d66d80f0c,New Gloucester,US,US-ME
17e8d374-a53a-49b4-9420-e81287858dda,Bryon,US,US-MI
f78b4b22-197a-483b-8ebc-66dc0d472af6,Skidmore,US,US-MO
e905537a-52b1-4b05-a055-e57ac03b8d31,Winfall,US,US-NC
eaf76c23-7980-4c61-bcd2-585f046a3544,Center Harbor,US,US-NH
a430b89b-45cc-48fc-9f7e-b14e6774ca09,Highlands,US,US-NJ
9924bc07-2931-4058-8a9a-e24ab2960dcc,Reidsville,US,US-NC
f893e096-1334-454f-961b-42ebb773e011,Martinsburg,US,US-PA
d87f0b1b-d443-4626-9670-d6ec3cc09b4f,Anson,US,US-TX
28bf34da-f12e-49fd-a65e-1f8ff7429bbb,Big Creek,US,US-ID
cb5cb086-2c56-4266-a29b-94731c505279,Washington Terrace,US,US-UT
efccb19c-aa9e-49a3-89a7-9ba0ce1e9d46,Newport News,US,US-VA
333187a5-f4eb-4648-babd-2f1eb6e8e614,Tukwila,US,US-WA
86755807-e92c-4ee1-af5d-55fc9299c933,Stanfield,US,US-AZ
758fa9bf-12b0-4ccd-b5af-d955ff9f41dc,Croswell,US,US-MI
8ebf89fc-5ef0-4e5a-97be-730f062a688f,Eunice,US,US-LA
b225da68-f1fc-4e7c-a542-3118b4583fe5,Mora,US,US-MN
9a9d2383-0e52-40dc-be97-798bfa312394,Jonesburg,US,US-MO
b263367c-5f6b-4dc5-bcd6-13395cbe712e,Killdeer,US,US-ND
b235a722-d7b7-4467-ab6b-2a5c2c4acdeb,Piermont,US,US-NH
592e3394-89f4-47ec-9764-83f9fc14f041,Belen,US,US-NM
eab9aa46-e1ef-481f-9c2a-58faf74ef7f0,Oakboro,US,US-NC
4c58f1b7-de96-42d6-acd5-c923a42b5a5d,East Palestine,US,US-OH
0c589eb2-141a-4b8c-bb19-d0b32491de58,Treskow,US,US-PA
b7b9c07d-b7ab-4371-b68c-d456a40a0609,Beaumont,US,US-TX
a8ed95ee-7169-47ff-be99-8e325de19849,Tremonton,US,US-UT
e1aa62fc-b294-43c5-b27a-d9903ba99b44,Pearisburg,US,US-VA
368990f8-751a-43f2-b01d-3994d7eb7917,Nekoosa,US,US-WI
462e1960-9919-4669-89a3-2ea738cf16ee,Deer Park,US,US-TX
3ec2970b-df98-49ea-bce3-e9f9388d2016,Durango,US,US-CO
f1c1ac98-674e-4e32-b83d-58509fc6dc13,Deckerville,US,US-MI
9d93cc3e-2e50-4316-b821-460c0adf4e7d,Thomasboro,US,US-IL
df643425-c5cd-454c-8b40-5839fc67bd49,Leitchfield,US,US-KY
bd203ecf-38fa-4ae3-9951-cb5b7b192c5c,Keithville,US,US-LA
e97afb79-03b1-4358-a211-d2a05b72e617,Waterman,US,US-IL
7328476e-1bdf-45df-9492-db0ceed21e84,Tryon,US,US-NC
2781198d-17c0-4ed3-8540-e48355c3e040,Ravenna,US,US-NE
d03c347f-5f26-4036-8601-3d75db26a73b,Kendall,US,US-NY
738c0680-fcd5-4110-8518-7e387b8eaaf7,Stayton,US,US-OR
587828b0-409f-4640-a723-318807b80ab3,Mc Loud,US,US-OK
5ff6b3ae-7b4c-417f-9c7a-048bb011252b,Gresham,US,US-OR
5784c384-8b29-42e3-82ed-54cc2736e967,Tinicum,US,US-PA
0da05f53-34a8-4a9a-9c9e-eb09702ebc57,Seaside,US,US-OR
692a1c3b-7879-407f-87e9-ead1bcd230d7,Clarkston,US,US-WA
64d22170-7c5f-45a9-b906-844dc5c2e49f,Mosinee,US,US-WI
32dce1a7-3ac5-413d-9590-05ff054ebb2b,Rowlesburg,US,US-WV
0323cf8a-77a0-48b0-8c7f-622e15b1316b,Tokeen,US,US-AK
356c1e44-16e2-43c4-8638-5a6836a1ccca,Oro Valley,US,US-AZ
ff946deb-2798-4f27-a4b5-341224a58678,Islesboro,US,US-ME
53a30836-2224-4ca3-9e92-c3e85d3c0649,Boron,US,US-CA
8036ef36-0c9c-4220-a70f-7e34419e5190,Rancho Murieta,US,US-CA
809269aa-0150-4063-9667-182c2257d2cf,Ray,US,US-MI
7af65514-f5ac-43e2-aab8-e74bd38bac6b,Church Point,US,US-LA
6ce2c5c4-2e41-485c-b3a2-b62a342339a4,Leesville,US,US-LA
820cfaa3-c862-4c8a-b6c2-3fff7af7c3f1,Bryson City,US,US-NC
d4f9e6bd-951a-45c0-b5bd-903ed806f9ec,Kindred,US,US-ND
fd9efe16-e622-44a7-9ae8-1a3dec0373f9,Merriman,US,US-NE
0959890d-ff6a-40b5-a8dd-198e3f7b641a,Moultonborough,US,US-NH
5fae4b6e-744c-442d-85b3-a040dbfa13b5,Claunch,US,US-NM
71aeaf1e-8baa-42e5-8d01-5f1bcf142a08,Atoka,US,US-OK
c982f56e-fc01-4929-8e6e-c3f1f3403f74,Kiawah Island,US,US-SC
f7261643-2ca0-417e-8f30-13b95ba59106,Leakey,US,US-TX
3d566597-160c-4723-8b80-789c7259cad7,Middlebury,US,US-VT
b852ac61-cc9e-4291-9a07-15bcd484a095,New Braunfels,US,US-TX
60b0aa9f-38ed-47c0-91ef-9d15c36402e2,Tolsona Lake,US,US-AK
6e8d93c9-d37a-4ea8-9fa3-bca55853fc4a,Edgerton,US,US-WI
b91df0bc-6aff-455b-bc52-43e9f7fefc61,Borrego Springs,US,US-CA
25fc55b3-8e19-4708-b9d0-c304e278c49e,Jackson Lake,US,US-CA
acc547d3-5f70-446d-b72f-661eee337877,Sandersville,US,US-GA
7ede0c3e-7391-490c-9642-05b35d978d2c,Spencerville,US,US-IN
2aacf9a8-10aa-45dc-8c3e-b226349fd5b3,Timmonsville,US,US-SC
6ecac05c-c80b-4504-8c5a-2cad9430e860,Finchville,US,US-KY
181784eb-71ef-4f49-8088-bc4e359c88e1,Marlboro,US,US-MA
8e12aef6-7cc9-46cf-b3e0-446af9bbb1a1,White Sulphur Springs,US,US-MT
874ea60b-d699-45c4-adc8-ffb6ffc9858a,Jane,US,US-MO
7528be34-fa99-446b-b550-a4cd1ff2affc,Hookerton,US,US-NC
b435b6dd-8836-47b5-964c-de8684007cf7,Bartlesville,US,US-OK
e6cda4cb-f064-40c8-8978-6d38c82aa57b,Muncy,US,US-PA
77dad2be-c5b1-47f9-b756-891c2119199c,Whitefish,US,US-MT
93b15793-a9a4-403c-91fb-bdc53be7bfc1,Green Sea,US,US-SC
a81c7451-b15f-4725-9723-8200176cb6a4,Linden,US,US-TN
7a15aa15-9929-4e73-8cbf-cdea3b8b3c6a,Laguna Park,US,US-TX
73594e60-db21-474a-ac8e-8a436e6e7c98,Calverton,US,US-VA
e18b4191-bb79-4bcc-8bc8-24c3fe501a7d,Pomeroy,US,US-WA
0f02570a-32c7-479c-bf41-c881937b3054,Sterling City,US,US-TX
02736126-ed8c-47ed-98b8-714ef8235fea,Battle Ground,US,US-WA
999fcef8-3013-4e02-aff5-7ad829398de0,Chino Valley,US,US-AZ
e27d3aad-d5b2-409c-bcce-1909fd9e65da,Jackman,US,US-ME
8c1d4374-116c-4830-bfb9-8b94e305c852,Juno Beach,US,US-FL
71ada5be-178d-41d8-8d89-432f69e78d7d,Winder,US,US-GA
505e7d1c-4ad5-467f-b505-a3ce704281b9,Maple Park,US,US-IL
f178c228-40cb-42a9-a39d-934e888f5221,Deatsville,US,US-KY
f2ddf73c-5e60-4581-b9ca-becfbf5eca50,Delcambre,US,US-LA
b3cd84be-abb8-4c72-8e03-645aced78c2f,Roosevelt,US,US-MN
0b6be2ee-6d15-4c2e-9d57-cebf9fff59f1,Hermann,US,US-MO
e0f247a5-a903-4546-b59d-b520e7e972d2,Gibsonville,US,US-NC
34c9e862-b3bc-4056-b975-0fc3329a65df,Colts Neck,US,US-NJ
86d9bfa4-644d-497e-b297-c431bfc674ca,Braggs,US,US-OK
96f310f7-de9e-40d9-9b27-1256373d8abf,Sugar Land,US,US-TX
4ee0a2a4-0318-4e90-8bf3-c5186d37298a,George West,US,US-TX
f7139cf3-a879-4856-a9fa-d351e49cf3bd,Godley,US,US-TX
5aac0bee-15e0-4618-a702-18ab6fdf8071,Norton,US,US-VA
7945c10c-bf74-472c-8977-a502bdf8772d,Tenino,US,US-WA
8dd969e9-a26f-4b97-aa77-cfc8d55700a2,Cottage Grove,US,US-WI
49f36796-e3ea-414a-aeae-bab260b66eda,Warner Robins,US,US-GA
1a0e8ae1-ba6d-41cd-8f51-3cabbc4e661c,Tazlina,US,US-AK
f83760e8-97dd-4779-95f0-11cd20cbcdcf,Trading Bay,US,US-AK
1ad8b1c9-6a42-4a54-a304-5e086d6bd18f,Tyonek,US,US-AK
4cc45b54-e24c-40d1-a403-2a2a462d4dd3,North Pole,US,US-AK
d44c65d2-affb-4bc8-ac9d-e43a20cc567a,Fairhope,US,US-AL
4e7cf054-0d26-4ed3-88fc-2a29285c1cc2,Guntersville,US,US-AL
633f37eb-e7a8-4957-9d86-8fd3c36dbdc9,Chapman,US,US-AL
fb76380b-9aa6-4bb7-9962-1aa6cc7ce9c7,Montevallo,US,US-AL
d4207549-99bb-4a27-85f6-9b37a93cd8a5,Tuscumbia,US,US-AL
6a8421e2-b9c5-4969-a797-82fa52da1c85,Dadeville,US,US-AL
447b1849-a419-4e71-86a8-832124170d21,Samson,US,US-AL
2b81a3ba-ce2d-48eb-aa08-5198e024e061,Tillar,US,US-AR
9717e0d2-e276-4c9b-8d9d-ba918f5a2661,Turrell,US,US-AR
7da7c61a-89d9-4e41-8add-debaa0293a79,Weiner,US,US-AR
3faa862c-3fba-4d4a-a54d-07698c4f3475,Queen Creek,US,US-AZ
ac7a2b8a-3d63-48f7-abcb-de0fb26b3a9f,Sedona,US,US-AZ
cb55eaf0-e8d5-4398-afd0-590337c98358,Island Pond,US,US-VT
c11faa85-457a-438a-91ba-b5db80d4178b,Bowbells,US,US-ND
400eb1c5-0dc2-4798-874c-e01611d07da9,Falmouth,US,US-MA
5a642d09-2414-4bfa-ac30-745dfba286bc,North Haverhill,US,US-NH
fd0648ff-5b33-4fbf-a92c-cf7959253919,Black Rapids,US,US-AK
f066e3eb-0d8b-4261-81b2-658e8eab179a,San Ardo,US,US-CA
21907c21-017c-48e4-ab2a-fc23ccfebff1,San Rafel,US,US-CA
2b4b801c-2d34-4465-af27-ec965651d925,Five Points,US,US-CA
118bcbda-6873-4b00-8cab-9e170d80df65,Ione,US,US-CA
79c4689d-ec0b-4567-9e0c-90804b0b7dbf,Kelseyville,US,US-CA
34d0061f-7b96-43ef-b352-b72a6556157b,Chandalar Camp,US,US-AK
627a78e6-dde8-416d-9830-e9e11b916377,Mariposa,US,US-CA
45245da0-e00e-4dc1-b19c-098322a1d658,Santa Margarita,US,US-CA
8d5e428b-0f2d-41f3-a0de-fabf8cfc2669,Gilroy,US,US-CA
9f32bf75-cae5-466f-9c25-7da3ff92249c,Modesto,US,US-CA
99d39c45-49af-4231-8edd-771e59157c73,Salinas,US,US-CA
1af769fe-b705-4a9f-8118-66cc2d3eb05a,Parker Dam,US,US-CA
5483e2a8-eafb-4425-8109-e783cf3f28cf,Arvin,US,US-CA
efd7ade7-c23d-4317-9d6a-63ed62c16277,Auberry,US,US-CA
6de14bb3-c744-4159-9eb2-9268a19e3ac0,New Cuyama,US,US-CA
0a1036b3-ce8d-4d09-8736-1fc36ead91bd,Cheyenne Wells,US,US-CO
e9f14fbc-b603-4011-96a5-e00b83ef866e,Byers,US,US-CO
7e3cd5b0-9e64-4454-8060-fa44edd2557d,Carr,US,US-CO
76b2a024-6af5-4262-825f-c45753be029d,Oak Creek,US,US-CO
5ac1d331-4274-4de8-ba05-97a5748a57d7,Wray,US,US-CO
ed416b16-7f1e-401b-ade1-1536c3d50f2b,Eastford,US,US-CT
6656e966-9cf1-42ef-bafc-bf21e31f5e2c,Nangatuck,US,US-CT
7100de9a-7dfb-48c1-a09c-a1f1d9bebb6c,South Glastonbury,US,US-CT
3f1e6aa3-ebc3-4289-a0d6-a8f5114b077e,Norwalk,US,US-CT
8cd8cea2-d377-4d98-b842-b657a2de27f4,Old Lyme,US,US-CT
7201c7a6-3584-4aba-a3ef-1a9b0e9c6e31,Oil City,US,US-LA
b120721c-922c-4b9a-a837-39781a2654d5,Fruitland Park,US,US-FL
55f4953e-293a-427e-a059-dca3f91ca558,Boca Grande,US,US-FL
fbe2fd0f-ebc0-413d-bd34-c90910595fde,Cape Coral,US,US-FL
236ad83a-27ed-45e0-8e9f-bf22d0561295,Keaton Beach,US,US-FL
f5a71a51-ba8a-4918-a8e9-61697adf8b91,Bradenton,US,US-FL
39b5a629-0d74-42c3-8290-804e0fefb7e5,Greenwood,US,US-FL
8f67f165-8334-4319-9b91-a94ff1e4cf5a,Barnes,US,US-WI
e436ee07-8b39-494d-92d8-74258942771c,Jeannette,US,US-PA
5a28d9a0-7903-472b-bd28-6c1888403a12,Senoia,US,US-GA
d2294180-9b37-4beb-99a4-360f0d74edaf,Williamson,US,US-GA
1fbd7e55-53d3-4b39-9902-8f2bb4c8050b,Lilly,US,US-GA
698eccbc-42c1-4187-967a-b8adccbcaacc,Norcross,US,US-GA
debe2181-86ab-44bd-88d6-4c429b0868ee,Galveston,US,US-IN
eb91b8f0-03b7-4f89-97d3-c8867ade58c9,Sioux City,US,US-IA
e83159a0-fceb-4f99-8e91-ad4e4884cdf7,Rudd,US,US-IA
20bf17d4-fcaf-4d4a-989b-8047e201d221,Rock Rapids,US,US-IA
c5c6bb92-681e-43c4-a25a-8d6e014a5e86,Hartley,US,US-IA
2d0753ee-8c9d-4e5c-8ef5-231c803f3112,New Winchester,US,US-IN
c9e7548b-bf93-4289-8df4-3fb7fe503a61,Treviac,US,US-IN
cd158e0b-0f23-434c-a981-7b9eb3a18a77,Herrin,US,US-IL
8ed38827-c59b-4446-9ee9-72af1f4e8f58,Pecatonica,US,US-IL
43f10d73-9dff-486b-8ae2-2a44a1cac2d2,Mazon,US,US-IL
98230312-8db8-478f-8ab5-0e3694f79db6,Westville,US,US-IN
6deedc39-d371-44da-a1b5-551d2e1e88a5,Wolflake,US,US-IN
ee3ad1bd-3393-408e-bcf9-acc4144eb5f0,Toulon,US,US-IL
34acf284-9570-4275-b77a-6ccff77287be,Holly Hill,US,US-SC
f11880df-560a-4557-bfd8-1d25df9a53f3,Inez,US,US-KY
c0a406fb-06a1-424d-9179-f3460ce1a98a,Tribune,US,US-KS
6a0f573d-2652-4ba7-8170-282238df0f07,Kulm,US,US-ND
3f39a965-470c-4e17-b377-1cae0f5b801c,Kasilof,US,US-AK
5d4d78c9-09a6-4b95-a3f6-80399e3cc51e,Anthony,US,US-KS
34a772f0-b3d0-4c5f-aebe-74e145e6a3ae,McLouth,US,US-KS
ce3b0a3b-2491-4381-9531-e32f00e81b9b,Bardstown,US,US-KY
bd84cbc9-f92c-444a-b37e-1df0ebae4338,Cadiz,US,US-KY
4689ed51-2892-4813-bbe1-77d1d0057bf4,Moreauville,US,US-LA
9b8bcda6-9f1d-430d-97a0-cd564d043f85,Mount Carmel,US,US-IL
eba21704-fac1-48fa-977f-55945e0aedbb,Moweaqua,US,US-IL
e544f1a1-d1c1-47f5-8e56-fbda5cd4fea7,Trivoli,US,US-IL
d14bd816-05e9-4363-b6da-b8e82696e2f4,Union Hill,US,US-IL
2f5c5a88-58f8-4e74-981c-0b473c598eab,Mer Rouge,US,US-LA
b218c025-3ad0-41f3-af80-57a8ddbbae20,Zwolle,US,US-LA
52aba7a4-e9ec-423a-85f8-7bc39af5498e,De Witt,US,US-AR
61f81682-598a-4194-8401-4b1872f220d3,Waltham,US,US-MA
5b39189f-f6c8-47f8-9b2b-45c6a6e2a3c2,East Falmouth,US,US-MA
c2fd86f2-0ddd-4180-913e-f0bb3b7a33b0,West Brookfield,US,US-MA
9397fabf-3043-4783-a2c3-e7c7f56852e9,Carver,US,US-MA
930f86c1-2ab2-464c-b2cc-dd09ed377e6d,Millis,US,US-MA
e998692b-846b-43ee-a1af-372f7d303a35,Natick,US,US-MA
255698f8-f910-405d-8385-1c52cb5b6019,Brooklandville,US,US-MD
de74015b-e08e-4234-b99b-2e31e8283f30,Bethesda,US,US-MD
f4af3c5a-efb3-4505-90b6-7e9d5ca14eae,Cedar Springs,US,US-MI
c0fef1ae-7a5a-4ae9-9f49-7d10f049a816,Southfield,US,US-MI
f13ee94f-351f-4bc1-af99-246cc80f8922,Stewartville,US,US-MN
55cdcaa8-c8cb-4677-98bb-13a77666cff7,Bagley,US,US-MN
176db084-49e0-45a3-ad0b-ecd6b43f0503,Hibbing,US,US-MN
6de56e4a-83da-4540-8c5e-7e71cfe7ffeb,Lindstrom,US,US-MN
f997250e-90d0-474a-a8fd-ae0e161fdf82,Grand Papids,US,US-MN
f5b6c87f-361e-4b48-964b-d11e98b9cc40,Middle River,US,US-MN
47942d5c-39e7-4935-8276-f5097dd0ff83,Plattsburg,US,US-MO
98980507-08b5-4f37-8912-40eb5eaddcde,Moberly,US,US-MO
4d8063be-7919-406d-8f07-c0fd3f4f176a,Hurdland,US,US-MO
06db436d-9ec9-49f3-bc38-53f3d27a34db,Lakeshore,US,US-MS
92f83361-9750-45bf-93c4-78fb550e1b32,Picayune,US,US-MS
f3404b85-e055-41bb-b031-ce8bd37d2576,Okolona,US,US-MS
30634998-1101-452d-bbc6-60ef05e03466,Wolf Point,US,US-MT
d6d08f69-e36d-4a5f-9ea4-287dbd8b7cb2,Drexel,US,US-MO
f5a7f206-df91-4703-985f-864f02a89d1e,Enderlin,US,US-ND
2cbc11d5-e6be-41ac-a832-c54a5b984575,Max,US,US-ND
af5a6dee-b60e-4c22-abdd-13634836cfee,Haw River,US,US-NC
1244d772-5228-4558-8496-2373300c5c69,Tarboro,US,US-NC
98978a5a-7042-4ad8-9727-529ba9ad7424,Winston-Salem,US,US-NC
4554660e-89a5-4ef9-9ff6-77c2562211a5,Yadkinville,US,US-NC
45896da5-6718-41d7-86ad-d62d9309d338,Bathgate,US,US-ND
df866589-64de-4efe-97e7-847f87ee196b,Shubert,US,US-NE
0611b875-6fa1-47e2-9b63-7194e9ff37a0,Stapleton,US,US-NE
c70ad4e1-08cf-4d70-9caf-63b6b29ab75f,Sutherland,US,US-NE
b8886bfe-ed14-49df-8f70-f8f8b7aa6c96,Stanton,US,US-NJ
c2bbccd3-993a-4f69-bb5b-5da2e8916d16,Forked River,US,US-NJ
1284ecfd-9b2b-4b5d-83cf-9f38c2b90793,Glendale/Voorhees,US,US-NJ
a6baa423-8abd-4f5f-b7e6-9219d89d7b27,Chaumont,US,US-NY
4b67be0b-5b94-4037-891c-b4b3c389b4c9,Westhampton Beach,US,US-NY
d37860d7-4c0a-47a7-b5f2-40edf79430a4,Olean,US,US-NY
6f9a8b7c-ea0b-4789-8534-fd16582bf423,Wales,US,US-NY
493ee202-1a97-4cb4-9b1f-a89d685beda9,Meridale,US,US-NY
83eb17fb-c0b9-497b-b4fa-c06dbc29cc74,Clymer,US,US-NY
2d2a17c4-a6cf-4680-b7f1-a9414ebdbb58,Gardiner,US,US-NY
aaf34e60-8144-4731-b117-bc238d5651f9,Goshen,US,US-NY
e73524fd-180f-4916-b3e7-d7a929550b49,Haverstraw,US,US-NY
2470b8b2-6f24-4bc5-88f3-8cef6782a174,Vici,US,US-OK
95b247fb-0f2b-456b-a4e7-59a34c570e87,Bellefontaine,US,US-OH
74aa48d3-575a-4f61-8d06-b81884c0d38f,Kinsman,US,US-OH
451fd2e9-1114-40a3-a93b-b747cd3ec305,Willshire,US,US-OH
fd6663a2-7e13-4746-b758-119c5b015793,Curtice,US,US-OH
b21fea95-5942-48d7-9c8f-46aff899c1a7,Johnstown,US,US-OH
81b79b85-2284-4b81-b798-3db21736c4cd,Claremore,US,US-OK
ba0de993-59a8-4a79-97df-bac7b941fb31,Non,US,US-OK
5d281fad-1cb4-4105-9bf5-f83640449469,Vinita,US,US-OK
fede93aa-35af-459e-854f-8d1a902c9c7c,Molalla,US,US-OR
606e7529-a73b-4520-b9a4-ab831d95efe8,Siletz,US,US-OR
011e2beb-2a45-4334-99cf-7737a337bdd8,Sprague River,US,US-OR
3a0498c5-87fd-4f2a-b5b6-fe6b3189c177,Ontario,US,US-OR
f3c0d2d3-fe46-414c-93a0-e8ceed0878ca,Bowdle,US,US-SD
e402705e-e79e-4225-b14d-2c2ab6ca955d,Presho,US,US-SD
0f2ff6f7-f7b7-4747-8358-023bfbafb1e9,Bloomsburg,US,US-PA
c0faf1eb-408a-4f27-9770-f85316984193,Drums,US,US-PA
44e23a21-20c8-4afd-b6be-e002a301bfb5,Monongahela,US,US-PA
0dcbca41-ce46-45fc-9d6e-6d218b12d63e,Tunkhannock,US,US-PA
3ce82f1c-49ec-4720-bb38-a986a7da0e7e,Strattanville,US,US-PA
b730ff77-c872-4aa9-b2a3-3a61c0fe3a53,Mount Bethel,US,US-PA
204140d2-e02f-4e4c-98a2-025d618dacba,Towanda,US,US-PA
a839934b-4b77-44d1-9d32-7970c8ecf021,Hatboro,US,US-PA
1b4002cb-8992-4012-b9e5-c89b4d5d8162,Ivyland,US,US-PA
4c7647cb-b8e7-445b-9f17-69828b985b8b,Paoli,US,US-PA
cdf1c51a-4b40-482f-96f4-d2a1247c585a,Duncannon,US,US-PA
3d6fb7fc-700f-4d51-992e-e53a315f95ed,Slatington,US,US-PA
c707cbce-6953-4833-9ddf-e68ec29f9e38,Prospectville,US,US-PA
16595139-4cb3-46ab-989f-2e394a9d7f0f,Quartz Creek,US,US-AK
00cfef76-3795-4309-ae4a-646f5644c353,Bayou La Batre,US,US-AL
0c1b69b4-298e-459d-aea2-273513536c97,Toledo,US,US-OR
e7103438-9e6e-4396-8d21-a401883d7ff7,Loris,US,US-SC
9adbdb7c-20f6-4559-b4f1-2fc9bd7977da,Herreid,US,US-SD
27954364-df06-464e-9a88-d41d16590fb9,Yoakum,US,US-TX
baf89eff-4476-4c01-98b3-e275dae63f1e,Claude,US,US-TX
7fb2ca31-6a82-40cd-b33f-0b7c76830eb0,Seagoville,US,US-TX
63863060-d527-48d8-a714-958785b0262f,Kerrick,US,US-TX
aab4ec2d-afe2-42cd-8606-d39ee7ef2322,Eagle Lake,US,US-TX
9dd9545a-5f5e-42d9-91ea-09359d074234,Sierra Blanca,US,US-TX
7addc429-2f23-4418-8de8-0792cd3f79f9,Mc Kenzie,US,US-TN
1af2943a-88c8-493a-90c9-71bef95c66ca,Cookeville,US,US-TN
4180f1e4-7e69-4ec8-bb23-8a2bbba87fbc,Coupland,US,US-TX
2fd7f804-36cd-43d9-8b5c-5d18ba993e2a,Dawson,US,US-TX
e781223a-ec16-4b19-b6f8-eeea0e758003,Dilley,US,US-TX
c6e519c1-515e-4d7b-a826-253ffdb08e4b,Indianola,US,US-TX
10f53d6a-8622-4096-8183-9aaf800a1da3,Leonard,US,US-TX
83f64333-2094-4420-a672-5d24a341c54e,South Houston,US,US-TX
565a9f86-2113-4e2f-8f0c-ad306b1dc495,Fairview,US,US-MT
d093ae11-bddf-4542-8243-740950bacd77,Geraldine,US,US-MT
fffffa50-b232-4615-94df-0db9ddd83bb2,Calhan,US,US-CO
e3882e0b-3eb2-4114-8f2d-95a2f6d74fce,Kadoka,US,US-SD
80515cb4-bc29-41ed-92bd-f3b7feee9498,Low Moor,US,US-VA
9b37ccd1-cb51-4ec1-bed6-eff179f07cda,Coeburn,US,US-VA
4f1ebd1f-2da5-4b0a-a335-e260ec983d82,Duffield,US,US-VA
2726dfc6-94bd-43c2-a868-f9d45770ca9b,Mathews,US,US-VA
1ac48028-8796-4870-bb45-9b9c87aa07e1,Walla Walla,US,US-WA
0c8016cd-b0f8-4f6f-bc74-117330b2b303,Orondo,US,US-WA
9b850bb4-8151-4303-9a6d-600c2dede12d,Napavine,US,US-WA
399df0ce-9038-45f9-98fe-832f8b6bcd3d,Hoquiam,US,US-WA
bc0970a7-a8c7-45bd-96de-a7b99a55198c,Brush Prairie,US,US-WA
1c594d91-0eb5-495e-80ce-1d969c0eafc1,Dane,US,US-WI
0087b4bc-fd86-48ab-a3f5-4e6247880f8b,Maiden Rock,US,US-WI
0fecac91-5436-44d0-a94b-0346bc5453d5,Parkersburg,US,US-WV
bace303d-2498-429d-a12d-20979866d568,Kinckerboker,US,US-TX
59d2a0dc-4b4a-4eba-8f60-f957d6a2b829,Valley Mills,US,US-TX
37293f5b-4c23-417b-88c6-6183453e7d8e,Winnie,US,US-TX
a9efdec9-adc8-47b2-9278-fb11765e5b16,Grand Saline,US,US-TX
a1299ffd-93a7-41ff-b281-2b64fda978fd,Lockney,US,US-TX
9f272cae-5af3-4863-a977-7a73e9173640,Streetman,US,US-TX
7cf6a0b2-8698-4429-8abd-06c771b4d2a2,Harrisville,US,US-MI
8dc792cc-3989-407b-882e-106ece8cae56,Houghton Lake Heights,US,US-MI
9f4842c9-824e-48ca-845f-8d6bc4344ca6,Luzerne,US,US-MI
37797c30-afa5-4310-958c-c93ca7433337,St Clair,US,US-MI
a16e0acf-1c13-4568-b9d8-4a44e25995d8,Munising,US,US-MI
7f4afbcf-381a-4d02-b96a-ad74547dd562,Kanakanak,US,US-AK
2469bc20-e21d-433a-9b1b-5e24cdb40715,Kantishna,US,US-AK
6cd1ef52-11b0-4e61-845d-5d8f536b26de,Katmai National Park,US,US-AK
6241b6d5-df41-4cb1-bb82-6f209fcf819b,Brundidge,US,US-AL
2b9e0b7c-5c47-4b79-852b-2f3e6d699506,Elaine,US,US-AR
c831f817-faa5-4afd-b1e6-fe819b743d93,Wenden,US,US-AZ
ecee2663-587f-49c8-80a9-1f9d9a45d1a4,Banning,US,US-CA
a2532afc-463b-4d0d-bf17-aa47a6538ee3,Arnoldsville,US,US-GA
3d026e5c-0ab9-4bd3-9d4f-5a310a61b5ab,Blue Grass,US,US-IA
5a6af06a-6ab4-4773-b39e-3d8c302ab937,Terre Haute,US,US-IN
9ffdd585-14f9-43e8-9d34-5913bf7874b5,Biggsville,US,US-IL
1cf3d9d0-8620-4bd5-82ed-5c3b3dd43944,Browns,US,US-IL
d71354ef-6bf6-4aee-93c1-463511af327b,Douglass,US,US-KS
a8b5c000-dcd6-4988-aeca-77fcfaff28dc,Beverly Hills,US,US-CA
9430bcc1-6508-4232-93a8-f70c5efd74df,Rowley,US,US-MA
58426a1c-2422-40af-9629-b2a9b1d63424,Biddeford,US,US-ME
e9ecbfaa-8404-4a43-9e74-f3498b999e55,Maybee,US,US-MI
372444e6-18d6-49c4-8970-fc833d3fc619,Seaforth,US,US-MN
9d0504ef-e4e7-4304-a62d-b6aa1838dcbc,Chadron,US,US-NE
201e95a9-92fe-4787-a905-2017a5b240b6,Flemington,US,US-NJ
891be7df-d066-4d31-9c80-e7001fa4ee05,Milan,US,US-OH
4d121bae-7cfd-4e52-99f4-c10d8e34a697,Large,US,US-PA
